order	slug	difficulty	vocab	sandhi	compound	content_tokens	tokens	sentences	title
1	gita-14	0.3966	0.4838	0.3374	0.2432	249.0	329	27	Gītā 14 — Guṇatrayavibhāga (Bhagavadgītā)
2	gita-2	0.4043	0.491	0.3532	0.2414	725.0	957	72	Gītā 2 — Sāṅkhyayoga (Bhagavadgītā)
3	gita-13	0.4062	0.4614	0.3958	0.2731	314.0	432	35	Gītā 13 — Kṣetrakṣetrajñavibhāga (Bhagavadgītā)
4	gita-3	0.4062	0.4774	0.3711	0.2633	403.0	547	43	Gītā 3 — Karmayoga (Bhagavadgītā)
5	gita-17	0.407	0.4759	0.3864	0.2507	254.0	339	28	Gītā 17 — Śraddhātrayavibhāga (Bhagavadgītā)
6	gita-1	0.4091	0.4996	0.3404	0.2596	420.0	570	47	Gītā 1 — Arjunaviṣāda (Bhagavadgītā)
7	gita-18	0.4118	0.51	0.3374	0.249	739.0	984	78	Gītā 18 — Mokṣasaṃnyāsa (Bhagavadgītā)
8	gita-8	0.4167	0.4944	0.3641	0.2797	273.0	379	28	Gītā 8 — Akṣarabrahma (Bhagavadgītā)
9	gita-6	0.4176	0.4783	0.4167	0.2569	428.0	576	47	Gītā 6 — Dhyāna (Bhagavadgītā)
10	gita-5	0.4201	0.4956	0.3736	0.2809	256.0	356	29	Gītā 5 — Karmasaṃnyāsa (Bhagavadgītā)
11	gita-4	0.4225	0.5053	0.3755	0.2646	378.0	514	42	Gītā 4 — Jñānakarmasaṃnyāsa (Bhagavadgītā)
12	gita-10	0.425	0.5256	0.4071	0.1804	459.0	560	42	Gītā 10 — Vibhūti (Bhagavadgītā)
13	gita-11	0.4285	0.5256	0.3783	0.2366	668.0	875	55	Gītā 11 — Viśvarūpadarśana (Bhagavadgītā)
14	gita-15	0.4329	0.4979	0.4517	0.2345	222.0	290	20	Gītā 15 — Puruṣottama (Bhagavadgītā)
15	gita-16	0.4453	0.5455	0.3945	0.2457	218.0	289	24	Gītā 16 — Daivāsurasaṃpadvibhāga (Bhagavadgītā)
16	gita-7	0.4468	0.5549	0.4094	0.2084	319.0	403	30	Gītā 7 — Jñānavijñāna (Bhagavadgītā)
17	gita-12	0.455	0.5542	0.371	0.3024	173.0	248	20	Gītā 12 — Bhakti (Bhagavadgītā)
18	gita-9	0.459	0.5745	0.3761	0.2613	328.0	444	34	Gītā 9 — Rājavidyārājaguhya (Bhagavadgītā)
