num	note
133	guest, child, king, wife: dehi dehi humour
291	knowing success is uncertain; bhavanti wordplay
435	book-smart without lokācāra = laughing-stock
471	where hard truth is spoken and heard, Śrī steps in
485	abhaya-dāna: the gift of safety to all beings
584	whom the wise never contradict (udgīti list)
730	truth outweighs a thousand horse-sacrifices
837	they call Lakṣmī a straw — and bow under her weight
866	MBh fatalism: the destined states will come
894	harm turns the heart toward evil (MBh)
954	test the friend in misfortune, the hero in battle
975	crows cannot learn the peacock's cry (āryā)
1249	THE udyamena classic; sleeping lion / gazelles
1277	ingratitude kills the hearts of the good
1281	true goodness: good to those who harm you
1286	advice is not for everyone (Pañcatantra monkey)
1420	parrot-tongue, mute-heart: where good sayings live
1584	poet makes, connoisseur tastes; husband knows, not father
1606	whose family has no flaw? consolation questions
1650	O desire, I know your root (MBh)
1653	the remedy for kāma: one's own wife (MBh ethic)
1657	liars lose their allies (w1b 1.0)
1714	worship with faith — counterpart of accepted 3197
1727	speaker needs a hearer; washerman among naked monks
1866	the done needs no doing — consolation triad
1892	the miser: greatest donor — gives all, untouched
1899	who are the truly blind and deaf? (upagīti Q&A)
1941	worthless son / dry cow rhetorical pair
1952	who would torment weak creatures for a scrap of comfort?
1990	memento mori: where is your father now, o king?
2057	go, beloved — may your roads be kind (viraha gem, w1b 1.0)
2069	the good are everyone's refuge (chiasmus)
2084	cows see by smell, kings by spies
2087	lion's den pearl vs dog-house bones (rathoddhatā)
2089	clouds: thunder without rain — talkers vs doers (āryā)
2128	virtues are envoys: bees find the ketakī themselves
2133	the nose knows jasmine — connoisseurship
2178	three ways to knowledge — there is no fourth
2320	protect all beings like oneself
2366	mud from water, cleansed by water; sin from mind
2389	eyes remember past lives — poetic conceit
2410	you owe women your existence, ingrates!
2420	burnt tongue, hands, heart: a life misspent
2434	life and body arise and perish together
2436	her answer: strong will to live, weak greed (pair of 2057)
2452	why the guru is honored; do not overstep his word
2560	sesame-grain pleasure, Meru-sized pain
2638	three never leave their post; three leave at insult
2718	definition of sneha: the heart melts
2748	four inborn virtues no practice can teach
2757	three fates of wealth: gift, enjoyment, loss
2763	dānena pāṇiḥ — the hand adorned by giving (indravajrā)
2805	owl by day, crow by night, the lover never
2956	yādṛśī bhāvanā tādṛśī siddhiḥ — faith shapes outcome
2978	the rich fool: no enjoyment, no giving (āryā)
3042	where shame must be dropped (Cāṇakya)
3062	fools seek joy among the rich: fire for coolness
3071	insatiability; yātā yāsyanti yānti tense drill
3128	dharmeṇa anaphora drill; upagīti
3197	god in the heart, not in wood or stone
3205	wronged and wrong-doer: friendship never heals
3247	nothing is born, nothing dies: brahma unfolds
3336	four who cannot see: blind, lover, drunk-proud, beggar
3371	mother, earth, sādhu, god: four who never harm
3527	nothing wins hearts like kindness
3532	bedbug and louse: vet your house-guests (Pañcatantra)
3537	the five-or-six who never rage without cause
3990	the king as rain-cloud of the people
4065	a king may spare no one who strays from duty
4166	full moon / Gaṅgā parallel structure
4489	beggars do not beg — they remind
4579	intention is everything: kissing wife vs daughter
4669	wine-drunk still sees; power-drunk sees nothing
4703	leaked counsel cannot be mended (Pañcatantra)
4809	even the learned: never alone with mother, sister, daughter
4814	give up pride, anger, desire, greed (āryā fourfold)
4897	muṇḍe muṇḍe matir bhinnā — every head its own mind
4901	even a forest hermit has friends, neutrals, foes
5125	subjects are seedlings: tend them to fruit
5201	bhaviṣyasi bhaviṣyasi / patiṣyasi patiṣyasi yamaka gem
5209	Bhartṛhari vairāgya toṭaka: yadi janmajarāmaraṇaṃ
5361	the paṇḍita: plans unknown, deeds known
5370	time drinks the juice of delayed works
5375	do not bond with the unknown — says Bṛhaspati
5395	gratitude to host: karmaṇā manasā vācā
5399	the paṇḍita chooses artha over kāma
5453	the river takes the sea's nature: yādṛś/tādṛś drill
5577	quick profit, later ruin: the wise decline
5580	honor the old: a lion-guarded forest
5772	the fruits of dharma (list)
5878	everyone earns what they hear — gender-even karma
5938	seven things to check in a groom (āryā)
6168	fair-weather friends vs the good in misfortune
6192	rash attackers embrace sword-blades
6365	a hero in hundreds; a giver maybe never
6414	the miser riddle: why hoard what kills like poison?
6601	counsel heard by six ears is betrayed
6674	satāṃ saṅgo hi bheṣajam — company of the good is medicine
6681	truly born is he who lifts his line
6847	friendship among equals; iḥ+r→ī r sandhi showcase
7058	yojayet fourfold: daughter, son, enemy, friend
7126	renunciation: whom does it not make happy? (āryāgīti)
7136	ponder wise sayings → lasting fame (meta)
7215	never strike women, cows, brahmins; the host's bread
7508	krameṇa fourfold: water splits the earth (vaṃśastha)
7583	paṭha putra! learn, my son — meta-saying for learners
